127.0.0.1 - - [27/may./2022:16:05:25 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhpU41SPJIgrLaUX&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAk"
127.0.0.1 - - [27/may./2022:16:05:25 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhpz41SPJIgrLaVS&ps=500&p=1 HTTP/1.1" 200 6195 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAl"
127.0.0.1 - - [27/may./2022:16:05:25 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhtE41SPJIgrLaYe&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAm"
127.0.0.1 - - [27/may./2022:16:05:25 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhx441SPJIgrLaf8&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAn"
127.0.0.1 - - [27/may./2022:16:05:26 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh3b41SPJIgrLaoI&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAo"
127.0.0.1 - - [27/may./2022:16:05:26 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh7141SPJIgrLars&ps=500&p=1 HTTP/1.1" 200 7766 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAp"
127.0.0.1 - - [27/may./2022:16:05:26 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh_q41SPJIgrLa0V&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAq"
127.0.0.1 - - [27/may./2022:16:05:26 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiG_41SPJIgrLbHP&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAr"
127.0.0.1 - - [27/may./2022:16:05:26 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiOP41SPJIgrLbPb&ps=500&p=1 HTTP/1.1" 200 7026 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAs"
127.0.0.1 - - [27/may./2022:16:05:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiSW41SPJIgrLbSq&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAt"
127.0.0.1 - - [27/may./2022:16:05:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiP641SPJIgrLbQr&ps=500&p=1 HTTP/1.1" 200 5825 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAu"
127.0.0.1 - - [27/may./2022:16:05:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiVH41SPJIgrLbTb&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAv"
127.0.0.1 - - [27/may./2022:16:05:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiWN41SPJIgrLbYz&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAw"
127.0.0.1 - - [27/may./2022:16:05:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuic641SPJIgrLbfp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAx"
127.0.0.1 - - [27/may./2022:16:05:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuifC41SPJIgrLbge&ps=500&p=1 HTTP/1.1" 200 285 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAy"
127.0.0.1 - - [27/may./2022:16:05:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuigj41SPJIgrLbkT&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAAz"
127.0.0.1 - - [27/may./2022:16:05:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuii941SPJIgrLbm8&ps=500&p=1 HTTP/1.1" 200 7525 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA0"
127.0.0.1 - - [27/may./2022:16:05:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuilf41SPJIgrLbtO&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA1"
127.0.0.1 - - [27/may./2022:16:05:27 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuikT41SPJIgrLbnY&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA2"
127.0.0.1 - - [27/may./2022:16:05:28 +0200] "GET /batch/project.protobuf?key=twentyTwentyOne HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA3"
127.0.0.1 - - [27/may./2022:16:05:29 +0200] "GET /api/metrics/search?ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA4"
127.0.0.1 - - [27/may./2022:16:05:44 +0200] "POST /api/ce/submit?projectKey=twentyTwentyOne HTTP/1.1" 200 44 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA5"
127.0.0.1 - - [27/may./2022:16:06:03 +0200] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA6"
127.0.0.1 - - [27/may./2022:16:06:04 +0200] "GET /api/settings/values.protobuf HTTP/1.1" 200 5180 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA7"
127.0.0.1 - - [27/may./2022:16:06:04 +0200] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA8"
127.0.0.1 - - [27/may./2022:16:06:06 +0200] "GET /api/settings/values.protobuf?component=twentyTwentyOne HTTP/1.1" 200 5191 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA9"
127.0.0.1 - - [27/may./2022:16:06:06 +0200] "GET /api/qualityprofiles/search.protobuf?project=twentyTwentyOne HTTP/1.1" 200 2259 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA+"
127.0.0.1 - - [27/may./2022:16:06:06 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhj241SPJIgrLaSa&ps=500&p=1 HTTP/1.1" 200 6579 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAAA/"
127.0.0.1 - - [27/may./2022:16:06:06 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhnA41SPJIgrLaT3&ps=500&p=1 HTTP/1.1" 200 7859 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABA"
127.0.0.1 - - [27/may./2022:16:06:06 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhpU41SPJIgrLaUX&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABB"
127.0.0.1 - - [27/may./2022:16:06:06 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhpz41SPJIgrLaVS&ps=500&p=1 HTTP/1.1" 200 6195 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABC"
127.0.0.1 - - [27/may./2022:16:06:06 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhtE41SPJIgrLaYe&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABD"
127.0.0.1 - - [27/may./2022:16:06:07 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhx441SPJIgrLaf8&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABE"
127.0.0.1 - - [27/may./2022:16:06:07 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh3b41SPJIgrLaoI&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABF"
127.0.0.1 - - [27/may./2022:16:06:07 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh7141SPJIgrLars&ps=500&p=1 HTTP/1.1" 200 7766 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABG"
127.0.0.1 - - [27/may./2022:16:06:07 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh_q41SPJIgrLa0V&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABH"
127.0.0.1 - - [27/may./2022:16:06:07 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiG_41SPJIgrLbHP&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABI"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiOP41SPJIgrLbPb&ps=500&p=1 HTTP/1.1" 200 7026 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABJ"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiSW41SPJIgrLbSq&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABK"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiP641SPJIgrLbQr&ps=500&p=1 HTTP/1.1" 200 5825 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABL"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiVH41SPJIgrLbTb&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABM"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiWN41SPJIgrLbYz&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABN"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuic641SPJIgrLbfp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABO"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuifC41SPJIgrLbge&ps=500&p=1 HTTP/1.1" 200 285 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABP"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuigj41SPJIgrLbkT&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABQ"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuii941SPJIgrLbm8&ps=500&p=1 HTTP/1.1" 200 7525 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABR"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuilf41SPJIgrLbtO&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABS"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuikT41SPJIgrLbnY&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABT"
127.0.0.1 - - [27/may./2022:16:06:08 +0200] "GET /batch/project.protobuf?key=twentyTwentyOne HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABU"
127.0.0.1 - - [27/may./2022:16:06:09 +0200] "GET /api/metrics/search?ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABV"
127.0.0.1 - - [27/may./2022:16:06:21 +0200] "POST /api/ce/submit?projectKey=twentyTwentyOne HTTP/1.1" 200 44 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABW"
127.0.0.1 - - [27/may./2022:16:08:10 +0200] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABX"
127.0.0.1 - - [27/may./2022:16:08:11 +0200] "GET /api/settings/values.protobuf HTTP/1.1" 200 5180 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABY"
127.0.0.1 - - [27/may./2022:16:08:11 +0200] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABZ"
127.0.0.1 - - [27/may./2022:16:08:12 +0200] "GET /api/settings/values.protobuf?component=twentyTwentyOne HTTP/1.1" 200 5191 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABa"
127.0.0.1 - - [27/may./2022:16:08:13 +0200] "GET /api/qualityprofiles/search.protobuf?project=twentyTwentyOne HTTP/1.1" 200 2259 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABb"
127.0.0.1 - - [27/may./2022:16:08:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhj241SPJIgrLaSa&ps=500&p=1 HTTP/1.1" 200 6579 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABc"
127.0.0.1 - - [27/may./2022:16:08:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhnA41SPJIgrLaT3&ps=500&p=1 HTTP/1.1" 200 7859 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABd"
127.0.0.1 - - [27/may./2022:16:08:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhpU41SPJIgrLaUX&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABe"
127.0.0.1 - - [27/may./2022:16:08:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhpz41SPJIgrLaVS&ps=500&p=1 HTTP/1.1" 200 6195 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABf"
127.0.0.1 - - [27/may./2022:16:08:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhtE41SPJIgrLaYe&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABg"
127.0.0.1 - - [27/may./2022:16:08:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuhx441SPJIgrLaf8&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABh"
127.0.0.1 - - [27/may./2022:16:08:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh3b41SPJIgrLaoI&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABi"
127.0.0.1 - - [27/may./2022:16:08:13 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh7141SPJIgrLars&ps=500&p=1 HTTP/1.1" 200 7766 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABj"
127.0.0.1 - - [27/may./2022:16:08:14 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuh_q41SPJIgrLa0V&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABk"
127.0.0.1 - - [27/may./2022:16:08:14 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiG_41SPJIgrLbHP&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABl"
127.0.0.1 - - [27/may./2022:16:08:14 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiOP41SPJIgrLbPb&ps=500&p=1 HTTP/1.1" 200 7026 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABm"
127.0.0.1 - - [27/may./2022:16:08:14 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiSW41SPJIgrLbSq&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABn"
127.0.0.1 - - [27/may./2022:16:08:14 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiP641SPJIgrLbQr&ps=500&p=1 HTTP/1.1" 200 5825 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABo"
127.0.0.1 - - [27/may./2022:16:08:14 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiVH41SPJIgrLbTb&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABp"
127.0.0.1 - - [27/may./2022:16:08:15 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuiWN41SPJIgrLbYz&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABq"
127.0.0.1 - - [27/may./2022:16:08:15 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuic641SPJIgrLbfp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABr"
127.0.0.1 - - [27/may./2022:16:08:15 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuifC41SPJIgrLbge&ps=500&p=1 HTTP/1.1" 200 285 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABs"
127.0.0.1 - - [27/may./2022:16:08:15 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuigj41SPJIgrLbkT&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABt"
127.0.0.1 - - [27/may./2022:16:08:15 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuii941SPJIgrLbm8&ps=500&p=1 HTTP/1.1" 200 7525 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABu"
127.0.0.1 - - [27/may./2022:16:08:15 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuilf41SPJIgrLbtO&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABv"
127.0.0.1 - - [27/may./2022:16:08:15 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AYDmuikT41SPJIgrLbnY&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABw"
127.0.0.1 - - [27/may./2022:16:08:15 +0200] "GET /batch/project.protobuf?key=twentyTwentyOne HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABx"
127.0.0.1 - - [27/may./2022:16:08:16 +0200] "GET /api/metrics/search?ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABy"
127.0.0.1 - - [27/may./2022:16:08:29 +0200] "POST /api/ce/submit?projectKey=twentyTwentyOne HTTP/1.1" 200 44 "-" "ScannerCLI/4.7.0.2747" "AYEF1EA4kEnh2/FfAABz"
127.0.0.1 - - [27/may./2022:16:12:00 +0200] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerGradle/2.7-SNAPSHOT/7.2" "AYEF1EA4kEnh2/FfAAB0"
127.0.0.1 - - [27/may./2022:16:12:01 +0200] "GET /api/settings/values.protobuf HTTP/1.1" 200 5180 "-" "ScannerGradle/2.7-SNAPSHOT/7.2" "AYEF1EA4kEnh2/FfAAB1"
127.0.0.1 - - [27/may./2022:16:12:01 +0200] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerGradle/2.7-SNAPSHOT/7.2" "AYEF1EA4kEnh2/FfAAB2"
127.0.0.1 - - [27/may./2022:16:12:02 +0200] "GET /api/settings/values.protobuf?component=androidProject HTTP/1.1" 200 5186 "-" "ScannerGradle/2.7-SNAPSHOT/7.2" "AYEF1EA4kEnh2/FfAAB3"
